102604,-1,-1
102604,-1,-1
102604,-1,1
102604,-1,1
102604,-1,1
102604,1,1
2255,-1,1
2255,-1,1
2255,1,1
2255,1,1
2255,1,1
2255,1,1
2260,-1,-1
2260,-1,-1
2260,-1,-1
2260,-1,-1
180441,1,1
180441,1,1
180441,1,1
4321,-1,-1
4321,-1,-1
4321,-1,-1
4321,-1,-1
4321,-1,-1
4321,1,1
2274,-1,1
2274,1,1
2274,1,1
2274,1,1
163195,-1,-1
163195,1,1
163195,1,1
163195,1,1
102629,1,-1
102629,1,-1
102629,1,-1
102629,1,1
102629,1,1
4330,-1,-1
4330,1,1
4330,1,1
4330,1,1
4330,1,1
4330,1,1
180459,1,1
180459,1,1
180459,1,1
2292,-1,1
2292,1,1
2292,1,1
2292,1,1
184750,-1,-1
184750,-1,-1
184750,1,1
184750,1,1
4345,-1,-1
4345,1,1
4345,1,1
4345,1,1
4345,1,1
123306,1,-1
123306,1,1
123306,1,1
123306,1,1
123306,1,1
123306,1,1
2309,1,-1
2309,1,1
2309,1,1
2309,1,1
2309,1,1
2311,-1,-1
2311,1,-1
2311,1,-1
2311,1,-1
2311,1,1
4360,1,-1
4360,1,1
4360,1,1
4360,1,1
4360,1,1
4360,1,1
2313,-1,-1
2313,-1,-1
2313,1,-1
2313,1,-1
2313,1,1
162059,1,-1
162059,-1,-1
162059,1,1
102672,1,1
102672,1,1
102672,1,1
102672,1,1
3249,-1,-1
3249,-1,-1
3249,-1,-1
3249,1,-1
3249,1,1
3249,1,1
168216,1,-1
168216,1,-1
4387,1,1
4387,1,1
4387,1,1
4387,1,1
2340,1,-1
2340,1,-1
2340,1,1
2340,1,1
2350,-1,1
2350,1,1
2350,1,1
2350,1,1
4402,-1,-1
4402,-1,-1
4402,-1,1
4402,1,1
4402,1,1
4402,1,1
4402,1,1
4402,1,1
162102,-1,-1
162102,1,1
162102,1,1
4408,-1,-1
4408,1,1
4408,1,1
4408,1,1
4408,1,1
4408,1,1
4408,1,1
106549,-1,-1
106549,1,1
106549,1,1
106549,1,1
117057,-1,-1
117057,-1,1
117057,-1,1
117057,1,1
117057,1,1
182594,1,-1
182594,1,1
182594,1,1
168261,1,1
168261,1,1
168261,1,1
119863,-1,-1
119863,-1,-1
119863,1,1
119863,1,1
119863,1,1
108876,1,1
108876,1,1
108876,1,1
108876,1,1
108876,1,1
108876,1,1
170381,-1,1
170381,1,1
170381,1,1
108882,-1,-1
108882,1,-1
108882,1,-1
108882,1,1
108882,1,1
102743,1,-1
102743,1,1
102743,1,1
102743,1,1
182619,-1,-1
182619,1,1
182619,1,1
2398,1,-1
2398,1,1
2398,1,1
2398,1,1
141668,-1,1
141668,-1,1
141668,1,1
166273,-1,1
166273,-1,1
166273,1,1
2451,1,-1
2451,1,1
2451,1,1
2451,1,1
2451,1,1
2451,1,1
188799,1,-1
188799,1,1
188799,1,1
188799,1,1
176513,1,1
176513,1,1
176513,1,1
188802,1,1
188802,1,1
188802,1,1
188802,1,1
188803,-1,-1
188803,1,1
188803,1,1
188806,1,1
188806,1,1
188806,1,1
188806,1,1
188806,1,1
188808,-1,1
188808,-1,1
188808,1,1
188808,1,1
141709,-1,-1
141709,1,-1
141709,1,-1
141709,1,1
166291,-1,1
166291,-1,1
166291,-1,1
166291,-1,1
188821,1,1
188821,1,1
188821,1,1
170390,1,1
170390,1,1
170390,1,1
170390,1,1
188824,-1,-1
188824,-1,-1
188824,-1,1
4037,-1,-1
4037,1,1
4037,1,1
4037,1,1
188827,-1,-1
188827,1,1
188827,1,1
2458,-1,-1
2458,-1,-1
2458,-1,-1
2458,-1,-1
188830,1,1
188830,1,1
188830,1,1
188830,1,1
2466,-1,-1
2466,1,1
2466,1,1
2466,1,1
2466,1,1
170404,1,1
170404,1,1
170404,1,1
170404,1,1
188838,-1,-1
188838,1,1
188838,1,1
188838,1,1
179953,1,1
179953,-1,1
179953,-1,1
172458,-1,-1
172458,-1,-1
172458,-1,-1
188843,1,-1
188843,1,-1
188843,1,1
188843,1,1
2476,1,1
2476,-1,-1
2476,1,1
2476,1,1
188849,-1,-1
188849,1,1
188849,1,1
188850,-1,1
188850,1,1
188850,1,1
2487,1,1
2487,-1,1
2487,-1,1
188858,-1,1
188858,1,1
188858,1,1
166331,1,1
166331,1,1
166331,1,1
117182,1,-1
117182,1,-1
117182,1,-1
117182,1,1
117182,1,1
102847,1,1
102847,1,1
102847,1,1
102847,1,1
172481,-1,1
172481,-1,1
172481,1,1
172481,1,1
164296,-1,1
164296,1,1
164296,1,1
165623,1,-1
165623,1,1
165623,1,1
165623,1,1
164301,-1,-1
164301,-1,1
164301,-1,1
164301,-1,1
143823,-1,-1
143823,-1,-1
143823,-1,-1
117200,-1,-1
117200,1,-1
117200,1,-1
117200,1,-1
143825,-1,1
143825,1,1
172498,1,-1
172498,1,1
172498,1,1
172500,1,1
172500,1,1
172500,1,1
172500,1,1
172502,1,-1
172502,1,-1
172502,1,-1
172502,1,-1
143832,1,1
143832,1,1
143832,1,1
164317,-1,1
164317,1,1
164317,1,1
102882,-1,-1
102882,-1,1
102882,1,1
102882,1,1
119547,-1,-1
119547,1,-1
119547,1,-1
119547,1,1
119547,1,1
2535,-1,-1
2535,1,-1
2535,1,1
2535,1,1
179964,1,1
179964,1,1
179964,1,1
110333,-1,-1
110333,-1,-1
110333,-1,1
110333,1,1
110333,1,1
143856,-1,-1
143856,-1,1
154100,-1,1
154100,1,1
154100,1,1
164341,-1,1
164341,1,1
164341,1,1
2550,1,1
2550,1,-1
2550,1,1
2550,1,1
2550,1,1
188842,-1,1
188842,-1,1
188842,-1,1
164350,-1,1
164350,-1,1
164350,-1,1
160512,-1,-1
160512,-1,-1
160512,-1,-1
160512,-1,1
143874,1,-1
143874,1,1
143874,1,1
147975,-1,-1
147975,1,-1
147975,1,-1
143887,1,-1
143887,1,-1
143887,1,-1
143887,1,1
143790,1,1
143790,1,1
143790,1,1
143790,1,1
3973,1,1
3973,1,1
3973,1,1
3973,1,1
164271,1,1
164271,1,1
166322,1,-1
166322,1,1
166322,1,1
154164,1,-1
154164,1,-1
154164,1,1
145975,1,1
145975,1,1
109113,-1,-1
109113,1,1
109113,1,1
109113,1,1
2622,1,1
2622,1,1
2622,1,1
2622,1,1
2622,1,1
163253,1,-1
163253,1,1
163253,1,1
105024,1,1
105024,1,-1
105024,1,1
105024,1,1
2630,1,-1
2630,1,-1
2630,1,-1
2630,1,1
2630,1,1
102996,-1,-1
102996,1,1
102996,1,1
102996,1,1
156252,1,1
156252,1,1
156252,1,1
166330,-1,-1
166330,-1,1
166330,-1,1
166330,-1,1
146014,-1,-1
146014,1,-1
146014,1,1
146021,-1,1
146021,1,1
146021,1,1
170598,1,1
170598,1,1
170598,1,1
170598,1,1
148073,1,-1
148073,1,-1
148073,1,-1
148073,1,-1
146026,-1,-1
146026,1,-1
146026,1,-1
146026,1,-1
100972,1,-1
100972,1,1
100972,1,1
100972,1,1
100972,1,1
115310,-1,-1
115310,1,-1
115310,1,-1
115310,1,1
115310,1,1
115310,1,1
170608,1,1
170608,1,1
170608,1,1
2673,1,-1
2673,1,-1
2673,-1,-1
2673,1,-1
2673,1,-1
2673,1,-1
110903,-1,-1
110903,1,1
110903,1,1
110903,1,1
110903,1,1
110903,1,1
170619,1,1
170619,1,1
170619,1,1
170619,1,1
146050,1,-1
146050,1,-1
146050,1,1
2692,-1,-1
2692,1,1
2692,1,1
2692,1,1
2692,1,1
2692,1,1
2692,1,1
2497,1,1
2497,1,1
2497,1,1
2497,1,1
2497,1,1
146056,-1,-1
146056,-1,1
146056,1,1
146057,1,-1
146057,1,1
146057,1,1
2698,1,1
2698,1,1
2698,1,1
2698,1,1
162445,-1,-1
162445,-1,-1
162445,-1,1
179309,-1,1
179309,1,1
179309,1,1
179309,1,1
179309,1,1
105108,1,1
105108,1,1
105108,1,1
105108,1,1
101023,-1,-1
101023,1,1
101023,1,1
101023,1,1
101023,1,1
176802,1,-1
176802,1,1
176802,1,1
2725,-1,-1
2725,-1,1
2725,-1,1
2725,-1,1
2725,1,1
187046,1,1
187046,1,1
187046,1,1
187046,1,1
187048,1,-1
187048,1,1
187048,1,1
156329,1,1
156329,1,1
156329,1,1
156329,1,1
101034,-1,-1
101034,-1,-1
101034,-1,-1
101034,-1,-1
101034,-1,-1
101034,1,-1
2731,1,1
2731,1,1
2731,1,1
2731,1,1
105134,1,-1
105134,-1,1
105134,1,1
105134,1,1
1821,-1,-1
1821,1,-1
1821,1,-1
1821,1,-1
162481,-1,1
162481,-1,1
162481,-1,1
162482,1,-1
162482,1,1
162482,1,1
117427,1,-1
117427,1,-1
117427,1,-1
117427,1,1
117427,1,1
146105,1,1
146105,1,1
146105,1,1
187066,1,1
187066,1,1
187066,1,1
105151,-1,-1
105151,1,1
105151,1,1
105151,1,1
105151,1,1
2507,1,-1
2507,1,1
2507,1,1
2507,1,1
179992,1,-1
179992,1,1
179992,1,1
179992,1,1
160464,1,-1
160464,1,1
160464,1,1
160467,-1,1
160467,1,1
160467,1,1
131798,1,1
131798,1,1
105186,1,1
105186,1,1
105186,1,1
105186,1,1
187113,1,1
187113,1,1
187113,1,1
122504,-1,-1
122504,1,-1
122504,1,-1
122504,1,1
122504,1,1
122504,1,1
2795,-1,-1
2795,1,-1
2795,1,-1
2795,1,-1
2795,1,1
109300,1,1
109300,1,1
109300,1,1
109300,1,1
109300,1,1
2808,-1,-1
2808,1,1
2808,1,1
102868,1,1
102868,1,-1
102868,1,-1
102868,1,1
102868,1,1
102868,1,1
160507,1,-1
160507,1,-1
160507,1,-1
187136,-1,-1
187136,1,1
187136,-1,1
187136,-1,1
187143,1,1
187143,1,1
187143,1,1
187143,1,1
185106,-1,1
185106,1,1
185106,1,-1
185112,-1,1
185112,-1,1
185112,-1,1
185112,-1,1
115482,-1,-1
115482,-1,1
115482,1,1
115482,1,1
115482,1,1
111749,1,-1
111749,1,-1
111749,1,-1
111749,1,-1
111749,1,-1
111749,1,1
102661,-1,1
102661,1,1
102661,1,1
102661,1,1
2854,1,1
2854,1,-1
2854,1,1
2854,1,1
183473,1,1
183473,1,1
183473,1,1
183473,1,1
111402,-1,-1
111402,1,1
111402,1,1
111402,1,1
111402,1,1
187869,-1,-1
187869,1,1
187869,1,1
160560,1,1
160560,1,1
168754,1,-1
168754,1,1
168754,1,1
168754,1,1
109367,-1,1
109367,1,1
109367,1,1
109367,1,1
2872,-1,1
2872,-1,1
2872,-1,1
2872,-1,1
2872,-1,1
133951,-1,1
133951,-1,1
2880,-1,-1
2880,-1,-1
2880,-1,1
2880,-1,1
2880,-1,1
160577,-1,1
160577,-1,-1
160577,1,1
160577,1,1
152389,-1,-1
152389,1,-1
152389,1,-1
152389,1,1
152391,-1,-1
152391,-1,-1
152391,1,-1
152391,1,1
152391,1,1
152391,1,1
3915,1,1
3915,1,1
3915,1,1
3915,1,1
152400,-1,-1
152400,-1,1
152400,1,1
107347,1,-1
107347,1,1
107347,1,1
107347,1,1
107347,1,1
170836,-1,1
170836,-1,-1
170836,-1,1
2901,-1,1
2901,1,1
2901,1,1
146649,1,-1
146649,1,-1
146649,1,-1
2907,-1,1
2907,-1,1
2907,-1,1
152420,-1,-1
152420,1,1
2917,-1,-1
2917,-1,-1
2917,1,-1
2917,1,1
2917,1,1
2920,-1,1
2920,-1,-1
2920,1,1
2920,1,1
2920,1,1
142186,1,1
142186,1,1
142186,1,1
142186,1,1
142187,1,1
142187,1,1
142187,1,1
168816,1,1
168816,1,1
168816,1,1
170866,1,1
170866,1,1
170866,1,1
152435,-1,1
152435,1,1
152435,-1,1
168820,1,1
168820,-1,1
168820,1,1
168820,1,1
107384,1,-1
107384,-1,-1
107384,-1,-1
2938,1,1
2938,1,1
157162,1,1
157162,1,1
157162,1,1
117632,-1,-1
117632,-1,-1
117632,1,-1
117632,1,1
117632,1,1
117632,1,1
157849,-1,-1
157849,-1,-1
157849,-1,-1
142238,-1,1
142238,1,1
142238,1,1
145221,-1,1
145221,1,1
145221,1,1
105376,-1,-1
105376,-1,-1
105376,1,-1
105376,1,1
105376,1,1
162728,-1,-1
162728,-1,-1
162728,1,-1
3509,1,-1
3509,1,1
3509,1,1
3509,1,1
168775,-1,1
168775,1,1
168775,1,1
2077,-1,-1
2077,-1,-1
2077,-1,1
2077,1,1
162741,-1,-1
162741,1,1
162741,1,1
162741,1,1
104072,1,-1
104072,1,-1
104072,1,-1
104072,1,-1
104072,1,1
104072,1,1
104072,1,1
172992,1,1
172992,1,1
172992,1,1
172992,1,1
109506,-1,-1
109506,-1,-1
109506,-1,-1
109506,1,-1
109506,1,-1
152515,1,1
152515,1,1
152515,1,1
173004,1,-1
173004,1,1
173004,1,1
173004,1,1
173004,1,1
109517,-1,-1
109517,-1,1
109517,1,-1
109517,1,1
109517,1,1
3022,1,-1
3022,1,-1
3022,1,1
3022,1,1
173010,-1,-1
173010,1,-1
173010,1,1
173011,-1,1
173011,-1,1
173011,-1,1
173013,1,1
173013,1,1
173013,1,1
173013,1,1
175066,-1,-1
175066,1,1
175066,1,1
175066,1,1
173020,1,-1
173020,1,1
173020,1,1
173020,1,1
3048,-1,-1
3048,1,-1
3048,1,-1
3048,1,-1
138218,-1,-1
138218,1,1
138218,1,1
138218,1,1
170386,1,1
170386,1,1
170386,1,1
3061,-1,1
3061,1,1
3061,1,1
179204,-1,-1
179204,-1,1
179204,1,1
3103,-1,-1
3103,-1,-1
3103,1,1
3103,1,1
107530,-1,-1
107530,-1,1
107530,1,-1
107530,1,1
177183,1,1
177183,1,1
177183,1,1
177188,1,-1
177188,1,1
177188,1,1
157873,-1,-1
157873,-1,1
157873,-1,1
179244,-1,1
179244,-1,1
179244,-1,1
179245,-1,-1
179245,-1,1
179245,1,1
179245,1,1
3118,-1,-1
3118,1,-1
3118,1,1
3118,1,1
188801,1,1
188801,1,1
188801,1,1
188801,1,1
115761,-1,-1
115761,-1,-1
115761,-1,1
115761,-1,1
115761,-1,-1
115761,-1,-1
179250,1,1
179250,1,1
179250,1,1
179250,1,1
183482,-1,-1
183482,1,-1
183482,1,1
183482,1,1
111673,1,-1
111673,1,1
111673,1,1
111673,1,1
179264,1,1
179264,1,1
179264,1,1
3138,-1,-1
3138,-1,-1
3138,-1,-1
3138,-1,-1
3138,1,1
111687,-1,-1
111687,-1,1
111687,-1,1
111687,-1,1
111687,1,1
105545,-1,-1
105545,1,1
105545,1,1
105545,1,1
105545,1,1
179274,1,-1
179274,1,1
179274,1,1
179274,1,1
177227,-1,-1
177227,1,-1
177227,1,1
177227,1,1
177238,1,1
177238,1,1
177238,1,1
104634,1,1
104634,1,-1
104634,1,1
104634,1,1
161296,1,1
161296,1,1
161296,1,1
2235,1,-1
2235,1,-1
2235,1,1
2235,1,1
2235,1,1
2235,1,1
183399,1,-1
183399,1,-1
183399,1,-1
179307,1,-1
179307,1,1
179307,1,1
109677,1,-1
109677,1,-1
109677,1,-1
109677,1,1
109677,1,1
121971,-1,-1
121971,-1,-1
121971,1,1
121971,1,1
183416,1,1
183416,1,1
183416,1,1
183429,-1,-1
183429,-1,1
183429,-1,1
183429,-1,1
183432,1,-1
183432,1,1
183432,1,1
183432,1,1
145261,-1,1
145261,-1,1
145261,1,1
183440,1,1
183440,1,1
183440,1,1
183440,1,1
3217,-1,-1
3217,-1,1
3217,-1,1
3217,-1,1
3217,-1,1
183446,-1,-1
183446,1,1
183446,1,1
183446,1,1
183446,1,1
183452,-1,1
183452,-1,1
183452,-1,1
187930,-1,-1
187930,-1,-1
187930,1,1
187930,1,1
187930,1,1
109730,-1,1
109730,-1,1
109730,-1,1
109730,-1,1
183468,-1,-1
183468,1,1
183468,1,1
187933,-1,-1
187933,1,1
187933,1,1
157896,1,1
157896,1,1
157896,1,1
113849,1,-1
113849,1,-1
113849,1,-1
113849,1,1
113849,1,1
122042,1,-1
122042,-1,-1
122042,1,1
122042,1,1
183485,1,1
183485,1,1
183485,1,1
183485,1,1
183488,1,-1
183488,1,1
183488,1,1
183488,1,1
183489,-1,-1
183489,1,1
183489,1,1
183489,1,1
183500,1,1
183500,1,1
183500,1,1
165068,1,1
165068,1,1
165068,1,1
183504,1,-1
183504,1,1
183504,1,1
183504,1,1
110927,1,-1
110927,1,1
110927,1,1
110927,1,1
165076,1,1
165076,1,1
165076,1,1
165076,1,1
3287,-1,-1
3287,1,-1
3287,1,-1
3287,1,-1
3287,1,-1
3287,1,-1
109785,-1,-1
109785,1,-1
109785,1,1
109785,1,1
183514,-1,-1
183514,1,1
183514,1,1
183514,1,1
165083,1,1
165083,1,1
165083,1,1
165083,1,1
109789,-1,-1
109789,-1,-1
109789,-1,-1
109789,-1,-1
109789,-1,-1
109789,1,-1
109789,1,1
109789,1,1
3294,-1,-1
3294,-1,1
3294,-1,1
3294,-1,1
153277,1,-1
153277,1,1
153277,1,1
3298,1,1
3298,1,1
3298,1,1
3298,1,1
3298,1,1
3298,1,1
183523,1,1
183523,1,1
183523,1,1
183523,1,1
109796,1,-1
109796,1,-1
109796,1,-1
109796,1,-1
109796,1,-1
165096,1,-1
165096,1,-1
165096,1,1
165096,1,1
145276,1,1
145276,1,1
145276,1,1
145276,1,1
165099,-1,1
165099,1,1
165099,1,1
165099,1,1
107760,1,1
107760,1,1
107760,1,1
107760,1,1
109811,-1,-1
109811,-1,1
109811,1,1
109811,1,1
109811,1,1
165108,1,1
165108,1,1
165108,1,1
183542,1,1
183542,1,1
183542,1,1
103672,-1,-1
103672,1,-1
103672,1,1
103672,1,1
103672,1,1
165114,-1,-1
165114,1,1
165114,1,1
165119,1,1
165119,1,1
165119,1,1
154157,1,-1
154157,1,-1
154157,1,1
146705,1,1
146705,1,1
165138,-1,-1
165138,1,-1
165138,1,1
165138,1,1
165140,1,1
165140,1,1
165140,1,1
3349,-1,1
3349,1,1
3349,1,1
3349,1,1
3349,1,1
3351,1,1
3351,1,1
3351,1,1
3351,1,1
3351,1,1
181807,1,1
181807,1,1
181807,1,1
183581,1,1
183581,1,1
183581,1,1
183581,1,1
183583,-1,-1
183583,-1,1
183583,-1,1
173347,1,-1
173347,1,-1
173347,1,-1
173347,1,1
183591,-1,1
183591,1,1
183591,1,1
183593,1,1
183593,1,1
183593,1,1
183593,1,1
109867,1,1
109867,1,1
109867,1,1
109867,1,1
3372,-1,1
3372,-1,-1
3372,1,1
3372,1,1
3372,1,1
3372,1,1
3372,1,1
159021,1,1
159021,1,1
165168,-1,-1
165168,1,1
165168,1,1
165168,1,1
185566,1,-1
185566,1,1
185566,1,1
185566,1,1
107832,1,1
107832,1,1
107832,1,1
107832,1,1
146751,1,1
146751,1,1
146751,1,1
146751,1,1
156994,1,1
156994,1,1
156994,1,1
144709,1,1
144709,1,1
144709,1,1
3399,1,-1
3399,-1,-1
3399,1,-1
3399,1,1
3399,1,1
3399,1,1
159049,1,-1
159049,1,1
159049,1,1
159052,-1,-1
159052,1,1
159052,1,1
165204,-1,1
165204,-1,1
165204,-1,1
165204,1,1
107861,-1,-1
107861,-1,1
107861,-1,1
107861,1,1
107861,1,1
107861,1,1
181817,-1,1
181817,1,-1
181817,1,1
165092,-1,1
165092,-1,1
165092,1,1
144731,1,-1
144731,1,-1
144731,1,1
107868,1,-1
107868,1,1
107868,1,1
107868,1,1
107868,1,1
114027,1,1
114027,1,1
114027,1,1
114027,1,1
184788,-1,-1
184788,-1,1
184788,1,1
184788,1,1
184788,1,1
183528,1,1
183528,1,1
183528,1,1
183528,1,1
3446,-1,1
3446,1,1
3446,1,1
3446,1,1
3446,1,1
163193,1,1
163193,1,1
163193,1,1
169535,1,1
169535,1,1
169535,1,1
169535,1,1
111998,-1,-1
111998,-1,1
111998,-1,1
111998,-1,1
111998,-1,1
122250,-1,-1
122250,-1,-1
122250,-1,-1
122250,-1,-1
122250,-1,1
122250,1,1
122250,1,1
102750,1,-1
102750,1,1
102750,1,1
102750,1,1
102750,1,1
107929,-1,-1
107929,1,1
107929,1,1
107929,1,1
107934,-1,-1
107934,-1,-1
107934,1,1
107934,1,1
157088,1,1
157088,1,1
157088,1,1
165104,1,1
165104,1,1
165104,1,1
177573,1,1
177573,1,1
177573,1,1
157099,-1,-1
157099,1,1
157099,1,1
183538,-1,-1
183538,1,-1
183538,1,-1
183538,1,1
187822,1,-1
187822,1,1
187822,1,1
187822,1,1
187822,1,1
3503,-1,-1
3503,1,-1
3503,1,-1
3503,1,1
3503,1,1
187828,-1,-1
187828,1,1
187828,1,1
120245,1,1
120245,1,1
120245,1,1
120245,1,1
177591,1,1
177591,1,1
177591,1,1
105912,-1,-1
105912,1,-1
105912,1,-1
105912,1,-1
105912,1,1
152479,-1,-1
152479,-1,1
152479,1,1
3516,-1,-1
3516,-1,-1
3516,-1,-1
3516,1,1
187843,1,1
187843,1,1
187843,1,1
187843,1,1
124358,-1,-1
124358,-1,1
124358,1,1
1481,-1,-1
1481,-1,-1
1481,1,-1
187853,1,-1
187853,1,1
187853,1,1
1486,1,1
1486,1,1
1486,1,1
1486,1,1
187855,1,-1
187855,1,-1
187855,1,-1
187855,1,1
187857,1,-1
187857,1,1
187857,1,1
187857,1,1
187860,-1,-1
187860,1,-1
187860,1,1
187861,-1,-1
187861,-1,1
187861,-1,1
187861,-1,1
146682,1,1
146682,1,1
146682,1,1
187871,1,1
187871,1,1
187871,1,1
187872,1,-1
187872,1,-1
187872,1,1
108002,-1,-1
108002,-1,-1
108002,1,1
108002,1,1
108002,1,1
108002,1,1
187875,1,-1
187875,1,-1
187875,1,1
187876,1,1
187876,1,1
187876,1,1
187876,1,1
169553,1,1
169553,1,1
169553,1,1
187882,-1,-1
187882,1,1
187882,1,1
1516,-1,1
1516,-1,1
1516,1,1
1516,1,1
1516,1,1
1516,1,1
187890,1,1
187890,1,1
187890,1,1
187890,1,1
187890,1,1
187892,1,-1
187892,1,1
187892,1,1
187893,1,-1
187893,1,1
187893,1,1
187893,1,1
105044,-1,-1
105044,-1,1
105044,1,1
105044,1,1
122362,-1,-1
122362,1,-1
122362,1,-1
122362,1,-1
122362,1,1
122362,1,1
122362,1,1
122362,1,1
187989,-1,-1
187989,1,1
187989,1,1
187989,1,1
187989,1,1
165630,-1,1
165630,-1,1
165630,1,1
165630,1,1
187907,-1,-1
187907,-1,-1
187907,1,1
187907,1,1
187916,-1,1
187916,-1,1
187916,-1,1
187916,-1,1
187919,1,1
187919,1,1
187919,1,1
187920,-1,1
187920,1,1
187920,1,1
187920,1,1
3603,-1,-1
3603,-1,-1
3603,1,-1
3603,1,1
3603,1,1
187924,-1,-1
187924,1,-1
187924,1,1
187924,1,1
187924,1,1
187926,1,1
187926,1,1
187926,1,1
187926,1,1
1562,1,1
1562,1,1
1562,1,1
3613,-1,-1
3613,-1,1
3613,1,1
3613,1,1
3613,1,1
187935,-1,-1
187935,-1,-1
187935,-1,-1
187935,-1,-1
187935,-1,-1
181795,1,1
181795,1,1
181795,1,1
181795,1,1
181796,1,-1
181796,1,1
181796,1,1
3622,1,1
3622,1,1
3622,1,1
3622,1,1
3622,1,1
187944,1,-1
187944,1,-1
187944,1,-1
187944,1,-1
187945,1,-1
187945,1,1
187945,1,1
167466,-1,1
167466,1,1
167466,1,1
101931,-1,-1
101931,-1,-1
101931,-1,-1
101931,-1,1
2644,-1,-1
2644,1,-1
2644,1,1
2644,1,1
2644,1,1
2644,1,1
187953,-1,-1
187953,1,1
187953,1,1
187953,1,1
1586,-1,-1
1586,1,-1
1586,1,1
182537,-1,-1
182537,1,-1
182537,1,1
182537,1,1
169529,1,1
169529,1,1
169529,1,1
169531,-1,1
169531,-1,1
169531,-1,1
187965,-1,1
187965,-1,1
187965,1,1
187965,1,1
187967,-1,-1
187967,-1,-1
187967,1,-1
187967,1,1
187974,-1,-1
187974,-1,-1
187974,-1,-1
187974,-1,-1
187976,1,-1
187976,1,1
187976,1,1
187979,1,1
187979,1,1
187979,1,1
187979,1,1
169551,1,-1
169551,1,1
169551,1,1
187986,1,1
187986,-1,1
187986,1,1
187986,1,1
187987,-1,-1
187987,1,1
187987,1,1
1621,-1,-1
1621,-1,-1
1621,-1,1
173654,-1,-1
173654,-1,-1
173654,-1,-1
173654,-1,-1
